# timestamp, x, y, z, qx, qy, qz, qw
1410000000, -0.043928, -0.014894, 0.290000, 0.000358, -0.001175, 0.000357, 0.999999
1420000000, -0.044812, -0.016289, 0.292500, 0.000335, -0.001176, 0.000344, 0.999999
1430000000, -0.045658, -0.017752, 0.295000, 0.000313, -0.001175, 0.000328, 0.999999
1440000000, -0.046456, -0.019278, 0.297500, 0.000291, -0.001173, 0.000310, 0.999999
1450000000, -0.047196, -0.020861, 0.300000, 0.000269, -0.001169, 0.000289, 0.999999
1460000000, -0.047869, -0.022493, 0.302500, 0.000247, -0.001165, 0.000265, 0.999999
1470000000, -0.048466, -0.024167, 0.305000, 0.000226, -0.001159, 0.000239, 0.999999
1480000000, -0.048976, -0.025875, 0.307500, 0.000204, -0.001151, 0.000210, 0.999999
1490000000, -0.049392, -0.027605, 0.310000, 0.000183, -0.001143, 0.000179, 0.999999
1500000000, -0.049706, -0.029349, 0.312500, 0.000162, -0.001134, 0.000145, 0.999999
1510000000, -0.049911, -0.031096, 0.315000, 0.000140, -0.001124, 0.000108, 0.999999
1520000000, -0.050000, -0.032833, 0.317500, 0.000118, -0.001112, 0.000069, 0.999999
1530000000, -0.049968, -0.034550, 0.320000, 0.000097, -0.001100, 0.000026, 0.999999
1540000000, -0.049811, -0.036233, 0.322500, 0.000075, -0.001087, -0.000019, 0.999999
1550000000, -0.049525, -0.037872, 0.325000, 0.000053, -0.001073, -0.000066, 0.999999
1560000000, -0.049108, -0.039453, 0.327500, 0.000030, -0.001058, -0.000117, 0.999999
1570000000, -0.048560, -0.040965, 0.330000, 0.000008, -0.001041, -0.000169, 0.999999
1580000000, -0.047879, -0.042395, 0.332500, -0.000014, -0.001023, -0.000225, 0.999999
1590000000, -0.047069, -0.043732, 0.335000, -0.000037, -0.001004, -0.000282, 0.999999
1600000000, -0.046130, -0.044964, 0.337500, -0.000059, -0.000984, -0.000342, 0.999999
1610000000, -0.045067, -0.046082, 0.340000, -0.000081, -0.000961, -0.000404, 0.999999
1620000000, -0.043885, -0.047076, 0.342500, -0.000103, -0.000937, -0.000467, 0.999999
1630000000, -0.042589, -0.047937, 0.345000, -0.000124, -0.000911, -0.000532, 0.999999
1640000000, -0.041186, -0.048656, 0.347500, -0.000145, -0.000883, -0.000599, 0.999999
1650000000, -0.039685, -0.049227, 0.350000, -0.000166, -0.000853, -0.000666, 0.999999
1660000000, -0.038093, -0.049644, 0.352500, -0.000185, -0.000821, -0.000734, 0.999999
1670000000, -0.036421, -0.049903, 0.355000, -0.000204, -0.000787, -0.000803, 0.999999
1680000000, -0.034677, -0.050000, 0.357500, -0.000222, -0.000751, -0.000872, 0.999999
1690000000, -0.032874, -0.049933, 0.360000, -0.000238, -0.000712, -0.000940, 0.999999
1700000000, -0.031021, -0.049702, 0.362500, -0.000253, -0.000671, -0.001008, 0.999999
1710000000, -0.029131, -0.049306, 0.365000, -0.000267, -0.000629, -0.001075, 0.999999
1720000000, -0.027215, -0.048749, 0.367500, -0.000280, -0.000584, -0.001141, 0.999999
1730000000, -0.025284, -0.048032, 0.370000, -0.000290, -0.000537, -0.001205, 0.999999
1740000000, -0.023350, -0.047162, 0.372500, -0.000299, -0.000489, -0.001266, 0.999999
1750000000, -0.021426, -0.046144, 0.375000, -0.000306, -0.000439, -0.001326, 0.999999
1760000000, -0.019521, -0.044984, 0.377500, -0.000312, -0.000388, -0.001382, 0.999999
1770000000, -0.017646, -0.043691, 0.380000, -0.000315, -0.000336, -0.001435, 0.999999
1780000000, -0.015814, -0.042274, 0.382500, -0.000317, -0.000283, -0.001485, 0.999999
1790000000, -0.014032, -0.040744, 0.385000, -0.000316, -0.000230, -0.001532, 0.999999
1800000000, -0.012311, -0.039111, 0.387500, -0.000314, -0.000177, -0.001574, 0.999999
1810000000, -0.010658, -0.037387, 0.390000, -0.000310, -0.000124, -0.001612, 0.999999
1820000000, -0.009083, -0.035585, 0.392500, -0.000304, -0.000072, -0.001645, 0.999999
1830000000, -0.007591, -0.033717, 0.395000, -0.000297, -0.000021, -0.001674, 0.999999
1840000000, -0.006189, -0.031796, 0.397500, -0.000288, 0.000028, -0.001698, 0.999999
1850000000, -0.004881, -0.029837, 0.400000, -0.000277, 0.000074, -0.001717, 0.999998
1860000000, -0.003673, -0.027852, 0.402500, -0.000266, 0.000119, -0.001731, 0.999998
1870000000, -0.002567, -0.025855, 0.405000, -0.000253, 0.000160, -0.001741, 0.999998
1880000000, -0.001566, -0.023859, 0.407500, -0.000240, 0.000198, -0.001745, 0.999998
